,co2_dining_room,co2_room,relative_humidity_dining_room,relative_humidity_room,lighting_dining_room,lighting_room,wind,sun_light_in_west_facade,sun_light_in_east_facade,sun_light_in_south_facade,sun_irradiance,outdoor_relative_humidity,rain_none,rain_rain,sun_dusk_full,sun_dusk_none,sun_dusk_partial,indoor_temperature_room
2012-03-25 08:45:00,-0.34159953994044295,-0.48629346894501363,0.8085332487062366,0.5533994317076507,0.6022916922703789,1.3646523908911061,-0.8114524884940962,0.10638921633603796,3.0179101590499733,1.3887276695786195,0.8952370519896058,0.33330177529133354,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,14.982
2012-03-25 09:00:00,-0.23176956798240758,-0.435918164383685,0.7812799139855079,0.5124529033575352,0.6849355010846789,1.6806395423686276,-0.6601738737827779,0.0822435343975059,3.114472332416902,1.5506809372187225,1.0428934800311185,0.3393148250652627,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,15.1567
2012-03-25 09:15:00,-0.2689888020498792,-0.4498932488748897,0.742977129426918,0.47901750380164426,1.0564192748236647,1.6903581266204333,-0.5812203122914876,0.03915344325146991,3.0976967198877747,1.7007458641770152,1.1888691213761244,0.3463702405179841,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,15.376
2012-03-25 09:30:00,-0.21050143422956802,-0.3701052664890463,0.6959651270336605,0.4418201419535861,1.0311263161213957,1.8327727650795866,-0.5534957537597367,-0.004446961445534887,2.97926162361933,1.8271135418920559,1.3236258531452585,0.3177440785929398,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,15.6053
2012-03-25 09:45:00,-0.1538417966536363,-0.37709280873465095,0.6588472700716244,0.4145267216502127,1.048919935649788,2.374513751173633,-0.46128246357032826,-0.03625912311516003,2.8060167873377857,1.9549257074256485,1.4618773913992027,0.29990717932823197,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,15.878
2012-03-25 10:00:00,-0.13606296609462012,-0.3129049206645697,0.6402735299956483,0.3971244471014133,1.7321277798059882,2.370659024246835,-0.29011561188962953,-0.06300347867477955,2.4897332299010735,2.071249634809657,1.5756413706276147,0.25862483113904444,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,16.1647
2012-03-25 10:15:00,-0.06345222820405637,-0.27130466915585993,0.620529673918077,0.3875659918896832,2.287200580315867,2.376382709683596,-0.4636935698932219,-0.10041338744964724,2.096270932022434,2.1327859926521286,1.691376516367987,0.22274100370419958,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,16.4693
2012-03-25 10:30:00,0.032254373683731095,-0.23490444908574054,0.6023558469059384,0.3773293598021546,2.2863067027310673,2.368790065736872,-0.21718846012777643,-0.12774656633730763,1.5872908378295463,2.132462380309887,1.7906385859893414,0.1798017608166334,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,16.7853
2012-03-25 10:45:00,0.04471617080453501,-0.2557045748400932,0.5897215564076879,0.367092727714626,2.2669435516688026,2.386475085637394,-0.09785361400030664,-0.1493720844318245,1.0376141817171094,2.129570462742399,1.8743021351711622,0.13416325755189587,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,17.0887
2012-03-25 11:00:00,0.105031268869235,-0.2297044176471501,0.5897215564076879,0.3633435612125677,2.291342632786273,2.366173523822925,0.03715116309631042,-0.16616140025869852,0.6060585911448181,2.1279641687527255,1.9483489881117895,0.10615940349478753,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,17.4153
2012-03-25 11:15:00,0.17415270356597065,-0.2609046062786836,0.5968311219870088,0.3534396196678839,2.2870872718896247,2.374513751173633,0.5404097145643302,-0.18079287486274515,0.34197240215535596,2.127805304511989,2.018023062655,0.0603186501729708,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,17.7593
2012-03-25 11:30:00,0.30707853952123443,-0.13951637238412581,0.6292240801577881,0.3633435612125677,2.2896639894345383,2.3771302930875806,0.5542688296486793,-0.192048036503805,0.17854899068061011,2.127805304511989,2.071077163054905,-0.008967552073324538,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,18.0533
2012-03-25 11:45:00,0.3655659073415503,-0.24530451196291686,0.6469979941060893,0.36162892533790697,2.2838432936123967,2.376873311292461,0.8309087002169048,-0.1776976269016766,0.07837773952323132,2.1255547277682165,2.11276545585465,-0.06974369422559909,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,18.4087
2012-03-25 12:00:00,0.4187362417236539,-0.15869148831392094,0.6564774148785167,0.3718655574254356,2.2736581250757433,2.371523417557693,1.0551135626382115,-0.1186865380631844,-0.03381315153903786,2.1255547277682165,2.1432280066122775,-0.11973835256588661,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,18.678
2012-03-25 12:15:00,0.5019810464906375,-0.17250407182267352,0.6841158510681253,0.37358019330009723,2.2736581250757433,2.370285232544843,1.1009218706175974,6.174256009810792e-07,-0.08633365305453769,2.1255547277682165,2.156346341804527,-0.16848839517030278,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,18.98
2012-03-25 12:30:00,0.47190657610575754,-0.2505045434015027,0.695180112500943,0.367092727714626,2.2838432936123967,2.3733923760676556,1.1226191153680465,0.1954899623351929,-0.0872985010893112,2.11719964547761,2.140313959758374,-0.26763759622916544,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.2273
2012-03-25 12:45:00,0.5586406840665692,-0.27130466915585993,0.7137390409819617,0.36606906450587273,2.266162982510246,2.154233628793161,0.9586783502411118,0.4816149193856999,-0.11884857670940645,2.075586040195698,2.125446513207158,-0.31182145485260293,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.4727
2012-03-25 13:00:00,0.6030046818166371,-0.2817047320330362,0.7315129549302628,0.36231989800381537,2.2736581250757433,1.6639357256858363,0.6977147390050857,0.8831021428659878,-0.1491880411160595,2.0036058294899686,2.092066499362504,-0.3535160820042978,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.6933
2012-03-25 13:15:00,0.6189557821312692,-0.19850422901561657,0.7394223466372575,0.35208326591628675,2.2602289782618623,1.6983245622691492,1.1834889274117018,1.3595701289390087,-0.15766960148211545,1.894030690406893,2.0468834000779492,-0.3831846096081342,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,19.9093
2012-03-25 13:30:00,0.5197598770496537,-0.2921047949102125,0.7556114199251684,0.34525031399786077,2.2594484091033054,1.670406994526582,1.126831997057092,1.8883491794751865,-0.15277618352462277,1.7560159103015314,1.985664502514118,-0.426948410420715,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,20.0947
2012-03-25 13:45:00,0.5426895837519371,-0.2869047634716267,0.774170348406187,0.3438939602462636,2.262805695806776,1.6443817472753524,1.1738426940163982,2.3301943538594005,-0.15538627950548406,1.6085222304988689,1.903162472594111,-0.490633841855589,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,20.262
2012-03-25 14:00:00,0.5976876483784249,-0.3493051407346891,0.8144578866890037,0.3609507484621084,2.1165371073533343,0.9638238678538306,1.1931351608070058,2.6367632568594894,-0.15669109993741592,1.4660092388363462,1.8187678495239725,-0.51677077230889,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,20.4447
2012-03-25 14:15:00,0.438176645232114,-0.33370504641892235,0.8184125825425005,0.35310692912503905,1.0171390203930626,0.9787755359335317,1.1274377118063752,2.937863953886504,-0.15245031975438794,1.294015162795595,1.7174662887281977,-0.5580531204980776,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,20.5707
2012-03-25 14:30:00,0.482540642982182,-0.3441051092961033,0.827892003314928,0.3503686300416251,1.0061732826978529,0.7062813851809784,1.034022032637046,3.088147369157966,-0.14723058290966298,1.1106122807256285,1.6145590983646214,-0.6464208377449532,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,20.66
2012-03-25 14:45:00,0.40444671435846585,-0.36490523505045586,0.7315129549302628,0.35583243241834406,1.01366842526335,0.2857657204393836,1.1009218706175974,3.132740922534933,-0.14657794513519828,0.9194956571887707,1.487748524839543,-0.7096862113689705,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,20.788
2012-03-25 15:00:00,0.3477870767825341,-0.3753052979276322,0.5948611798577386,0.376651182926356,0.7341743071994501,0.14073454006628253,0.9809813097408442,3.1428176524221407,-0.1550599606182517,0.697050416992522,1.3537228669587267,-0.743080807332072,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,20.8453
2012-03-25 15:15:00,0.14922910932436284,-0.5018935632607804,0.39973322789530175,0.3773293598021546,0.6049187691158443,0.03205460271195482,1.148529241807541,3.0246918418394206,-0.17593845288015425,0.46335817693817877,1.2088404202130751,-0.6706908445944469,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,20.912
2012-03-25 15:30:00,0.1794697370041829,-0.4273056123135229,0.3460263845815172,0.38926783197423503,0.45423534864734,-0.19879214384421837,0.8441711410706167,2.989747140064618,-0.19551212471012497,0.23733554939496632,1.0532412501606299,-0.7013861801803772,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,20.9813
2012-03-25 15:45:00,-0.026232994136584774,-0.42210558087493244,0.28242539583651144,0.4035991168967757,0.1696465480109236,-0.3377819158338652,1.105740467055926,3.028978475667559,-0.2069300999442745,0.03810802378937529,0.8924699031599909,-0.7453677887467361,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,21.024
2012-03-25 16:00:00,-0.19803963710875938,-0.4342931545591229,0.23582811810204776,0.4042900895626832,-0.1746432034299529,-0.4057185576710073,1.2232672094541917,2.9406510509725643,-0.21639061697202752,-0.11701702342942573,0.7254297683786801,-0.7559470225016434,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,21.036
2012-03-25 16:15:00,-0.26184403836728753,-0.42210558087493244,0.1828914777260233,0.40496826643848266,-0.26274260313739217,-0.4099237143184232,0.7459278249443128,2.7271240847806517,-0.22585158911677802,-0.23024898197983323,0.5532140404160523,-0.7266985527086637,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,21.052
2012-03-25 16:30:00,-0.4266720749518106,-0.4515182586994518,0.16117767951918063,0.3718655574254356,-0.2586593031842964,-0.42144817973048043,0.5379958960858428,2.5639807680247753,-0.2359642888019982,-0.31676821264337174,0.37476710323710605,-0.7020084880483132,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,21.06
2012-03-25 16:45:00,-0.5348404739604067,-0.4897059895765853,0.14181892491048928,0.33228817861702714,-0.2702964982202003,-0.4099237143184232,0.7176038800263307,2.3777869807205234,-0.24738226403614777,-0.3782751511820027,0.19825375400576717,-0.6924716199721981,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,21.028
2012-03-25 17:00:00,-0.40540394119897105,-0.479305926699409,0.13629419999155862,0.2701902092160558,-0.25935594017526653,-0.4183340276132551,0.7561707325702538,2.1609390509584596,-0.2672822547533508,-0.4229610143639432,0.021084488014815977,-0.6466230878020324,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,20.9867
2012-03-25 17:15:00,-0.34159953994044295,-0.5659189503484003,0.15169825874675313,0.25107329879259566,-0.2702964982202003,-0.4202170033120425,0.4584393320008628,1.8850242904161822,-0.30186249934303183,-0.4585992648428795,-0.15737953032974533,-0.6092846157258875,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,20.9627
2012-03-25 17:30:00,-0.3522336068168627,-0.4550932803134801,0.1627477085846145,0.20672309027337657,-0.25862992692564113,-0.41306823701143536,0.0956161971801246,0.684260430475416,-0.38961770369066756,-0.53915461423194,-0.43098905738246845,-0.5684223253475568,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,20.908
2012-03-25 17:45:00,-0.4072316714433552,-0.4273056123135229,0.1963255943519476,0.19989013835495062,-0.26274260313739217,-0.4332529889190319,-0.1719858668976742,-0.4320642014798528,-0.46693388946585074,-0.6207640572775934,-0.6350109405899923,-0.5341953926110912,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,20.8373
2012-03-25 18:00:00,-0.4638913090192822,-0.4117055179977561,0.18763118811223653,0.21251958319293948,-0.39034887412791797,-0.4126337041578691,0.024494436991881797,-0.47989863845435726,-0.5060812331257921,-0.6426952657113205,-0.6707129680883366,-0.522371543120312,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,20.768
2012-03-25 18:15:00,-0.31152506955556303,-0.5122936261379567,0.24372269821408504,0.20979407989963536,-0.6612231585806582,-0.5188209180995341,-0.733101025544631,-0.5547455418771825,-0.5677382083668002,-0.6821294889647532,-0.7168321152485888,-0.3808976281934702,0.23530815625675752,-0.23530815625675758,0.9887561076571603,-0.9313423906644905,-0.17541160386140583,20.7093
2012-03-25 18:30:00,-0.3558890673056357,-0.4065054865591657,0.3365469638090897,0.27257022617640614,-0.6427580817115717,-0.6491176968197172,-0.6426958390844265,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7347923801330339,-0.2195176403410341,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,-0.9313423906644905,5.70087712549569,20.616
2012-03-25 18:45:00,-0.4090594016877393,-0.35450517217327954,0.3981631988298679,0.3353591682432859,-0.6529978061571561,-0.6468912999947242,-0.14426221241778794,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7347923801330339,-0.13280681779253714,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,20.5533
2012-03-25 19:00:00,-0.16613743647949533,-0.3181049521031602,0.4684590284954008,0.37288922063418883,-0.6571104823689071,-0.6510193621036042,-0.6655981849703901,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7341227984409294,-0.042572176941854785,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,20.4267
2012-03-25 19:15:00,-0.11130552914795246,-0.23311693827872176,0.530075263516179,0.40496826643848266,-0.6536986397565054,-0.6669989573637848,-0.7108007782004924,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7338996159310052,0.05243089794688541,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,20.352
2012-03-25 19:30:00,-0.18923330047672374,-0.13951637238412581,0.5873517012145812,0.43874915232732736,-0.6543994733558549,-0.6293698139638244,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7332300342389008,0.1275278999100313,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,20.2667
2012-03-25 19:45:00,0.0021799032988511664,-0.08410353736666341,0.6509378783646297,0.47560102784243175,-0.6495859635447544,-0.6491176968197172,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7336764334210808,0.19847099685470582,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,20.1387
2012-03-25 20:00:00,0.05003320424274726,-0.02869070234920563,0.6971500546302133,0.5090364273983227,-0.6468707579233228,-0.6590091597336946,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7332300342389008,0.2351871610629147,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,20.064
2012-03-25 20:15:00,0.13693346949849908,0.09091002073833798,0.7402073611699739,0.5370208203676045,-0.6495859635447544,-0.6411606059635512,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7332300342389008,0.25468095502600174,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,19.97
2012-03-25 20:30:00,0.32651894302968987,0.05288479084365651,0.7702304641476466,0.557148598209708,-0.6427580817115717,-0.6472183677339677,-0.9283762282986724,-0.5688144939285074,-0.5677382083668002,-0.6821294889647532,-0.7332300342389008,0.30799718161139655,0.23530815625675752,-0.23530815625675758,-1.0113717551333077,1.0737189781370562,-0.17541160386140583,19.8553
